date,rainfall_mm
2026-01-26,0.0
2026-01-27,0.0
2026-01-28,1.8
2026-01-29,0.0
2026-01-30,0.0
2026-01-31,0.0
2026-02-01,0.0
2026-02-02,0.0
2026-02-03,0.1
2026-02-04,0.0
2026-02-05,0.0
2026-02-06,0.0
2026-02-07,0.0
2026-02-08,0.0
2026-02-09,0.0
2026-02-10,0.3
2026-02-11,0.1
2026-02-12,0.0
2026-02-13,0.0
2026-02-14,0.0
2026-02-15,0.2
2026-02-16,0.0
2026-02-17,0.0
2026-02-18,0.0
2026-02-19,0.1
2026-02-20,0.0
2026-02-21,0.0
2026-02-22,0.0
2026-02-23,0.0
2026-02-24,1.1

